,variance,skewness,curtosis,entropy,class
55,1.342907828798927,-0.10534834098105658,,,0.0
56,-0.6821173736575074,-0.17062786935098978,1.5732737799842473,,0.0
57,,-0.43522122583247397,,,0.0
58,,0.37140264367736003,,-0.3677135446827577,1.0
59,,1.2012993983592315,,,0.0
60,-0.011724178690763079,1.3828980452204258,-0.5871645877609744,,0.0
61,,-0.36473302808666613,0.6565010710648642,,0.0
62,1.5096563216726426,0.04708578469692226,,,0.0
63,,-1.3883859069584081,,0.5157079270179236,1.0
64,0.6276200116364751,-0.4421666776838737,0.8669135974908142,,0.0
65,,0.9033782769053745,-1.0674876655252468,-0.05956250016166542,0.0
66,,-0.8852391847734106,0.5301427753335846,1.0950202657507204,0.0
67,,0.2832042988332983,,,0.0
68,1.2341603136618944,0.004731785003921545,,,0.0
69,-1.1484742524217835,-2.0391004077885118,,,1.0
70,-0.041329204253798976,0.04396461039307986,,,1.0
71,,1.2516409193889473,,,1.0
72,,-0.22375495454434963,,,0.0
73,0.5473720835350371,0.7669024133938156,,,0.0
74,-0.16920771490636174,-0.6046691075677957,,,0.0
75,,-0.32167558953981024,-0.38406353313185887,,1.0
76,,1.0700422725277532,,0.1462441246106194,0.0
77,,-0.0921588624712711,,0.043363167929970386,1.0
78,1.687148295234928,1.5440244735295356,,,0.0
79,-1.4340919319494156,-2.4391141338906324,,-0.6544925347521547,1.0
80,,-0.07271025484679094,,,0.0
81,,-0.2640348835709261,-0.1346980329095154,1.402590061928984,1.0
82,,-2.485998870476307,,-0.6076349760379782,1.0
83,,-0.33556515080204896,,,1.0
84,,0.3641199036350612,,-1.1372416391767386,1.0
85,,-0.33417572482162883,-0.20589025845148407,,0.0
86,,-0.14284941804679271,,,0.0
87,,-0.47827832876918974,,,1.0
88,0.19736260978395226,-0.943568227139841,0.7609111039211763,0.47639318333722186,0.0
89,0.33440244223268434,-0.1331200800824497,0.9948643539354196,0.4237812660290429,0.0
90,,-0.535919370348214,,,0.0
91,,0.5120400729273755,,,1.0
92,0.9075723187109709,0.9130941904641097,,-0.3943168342199094,0.0
93,1.2907449482852933,-0.8043403604786578,,,0.0
94,,-1.0540007437720271,,,0.0
95,,0.20438625740777355,,,1.0
96,,1.0526912282795111,,,0.0
97,,0.5981576349022091,,,0.0
98,0.7133951323751194,1.2933236988015517,,,0.0
99,,1.2710895270134273,,,0.0
100,,1.2707539168732291,-0.11215432820260876,,0.0
101,1.255301825499208,-1.0560815266412553,,,0.0
102,,1.2533860921179771,-0.41135230918166066,,1.0
103,,-1.486300165361205,1.4188281699324254,0.8828377937717163,1.0
104,,1.0742038382662094,,,0.0
105,,0.8478180181955786,,,0.0
106,1.6986517649111132,-0.2831327785988992,,1.1198798102593863,0.0
107,0.6342180978471401,0.4571678150049855,,-0.6099599694092923,1.0
108,,0.08598299994588247,,,1.0
109,0.024154210515501897,-0.4657785290975114,,,1.0
110,,1.4818694755648467,-1.2658298013270033,-1.655849295212744,0.0
111,,-1.461297209916446,,,1.0
112,,-1.079339309356984,,,0.0
113,,0.29293699289904335,,-0.06014374850449398,1.0
114,0.5054690543542174,-1.3928998633440728,,,0.0
115,1.3985597496647975,1.523887865117649,,,0.0
116,,1.097830792136156,-0.6338306104036496,,0.0
117,,1.6263160799061103,,,0.0
118,0.18320608764190777,0.5905057237056922,,,0.0
119,,1.5103459959606556,0.23410663664041131,,0.0
120,-0.26134601616858966,0.696759894092412,,,0.0
121,,0.843304061809914,-0.6670414939757613,0.3590257294968465,0.0
122,-1.4390318603689185,-1.6651300285657646,,,1.0
123,,-1.524156989175551,1.5264000450746162,,1.0
124,0.07294204902504167,0.9738564063469766,,,0.0
125,-0.5568919154708036,1.5193739087319844,,,0.0
126,,0.08076426226580197,,,1.0
127,,-1.5564426846626087,,0.32028776301787465,1.0
128,,-0.046666907967418084,-0.3010077060670214,1.4708196750948552,0.0
129,1.195815414741276,1.5273614300686993,-1.236380817700864,,0.0
130,,1.3961043042372208,,-1.4315321462919197,0.0
131,0.14262267570322104,1.2183148324672755,,-0.061887493532979565,0.0
132,,-0.8539938807209672,0.4023997311559348,,0.0
133,,0.7957313244368328,-0.15447454863775897,-2.3779832940607064,1.0
134,-0.1994138226686938,-0.6762044089510215,,,1.0
135,,0.19675112671826675,,,1.0
136,-0.2652668684456078,-0.3324406203968046,,0.5688979628701619,1.0
137,0.17398258492856988,0.1460572150413431,0.6796494492600191,,0.0
138,,-0.16993315636077969,0.06502885133861133,,0.0
139,,0.3474400796672154,,,0.0
140,,1.3988730878938553,,,0.0
141,,-0.2286162674251192,0.018962886356029756,,0.0
142,,-0.25014565791882754,0.2101735676589799,,0.0
143,0.8060446989562888,1.5086008232316255,,,0.0
144,,0.9078922332910392,-0.28538635884351926,,1.0
145,,-0.18625387747861352,,,0.0
146,1.2770651465082077,-0.23903360617686834,,0.9007625984363284,0.0
147,1.484680319943267,0.9756015790760066,,,0.0
148,,1.232544702411675,-1.1521188747392381,,0.0
149,1.6632431870790108,0.3582131651675745,-0.7682896845461948,,0.0
150,,1.1450511388620292,,,0.0
151,,-0.2893818394093879,,,1.0
152,-1.258741745534048,0.37106703353716197,,,1.0
153,,0.8137871499794909,,,1.0
154,,0.7335763264721439,,,0.0
155,,1.7707626842473745,,,0.0
156,,0.18876360538155187,,,0.0
157,,-0.5900868469761881,0.27050244163917436,,1.0
158,1.049033905269468,-0.11368825296497945,,1.541374281632041,0.0
159,0.010964947084968521,-0.3303564814261744,-0.3180142633197091,,1.0
160,-1.5290560104474151,0.11236195696545345,-0.12698729197731073,,1.0
161,,0.4832111618843583,,,0.0
162,,-0.3324406203968046,,,0.0
163,0.7511527670780345,0.9568409722389325,,-0.5752639144835281,0.0
164,,1.2214360067711176,,,1.0
165,,0.33841216689588643,-1.4487550710925052,,1.0
166,-0.6271908968252704,1.224221570934762,0.09152370494582761,,0.0
167,,0.7113421546840196,,,0.0
168,1.0976386555229003,0.8193414977997694,,0.8227098882766548,0.0
169,,1.0749086195606257,,-0.09309605840177264,0.0
170,,1.4256212160676445,,-2.1270628556027305,0.0
171,,0.2741763860619693,,,1.0
172,,-1.2439393026171441,1.6871924188389678,,0.0
173,-0.6672630434450155,-0.12791812290937904,,,1.0
174,0.13201737483058157,-0.24493698854295298,0.19692614085537172,0.8250214682246728,0.0
175,0.14373156872606052,1.2131128752942046,-0.8665837450977054,,0.0
176,,1.394711522155399,,,0.0
177,,-1.096354743465028,,,0.0
178,0.9921038211062438,1.0089276659976782,,0.0653164707244939,0.0
179,,-1.9144380212119263,,0.6452154231694375,1.0
180,,-1.4432413843737881,,,0.0
181,,-1.1095610024818232,1.655550916839409,,0.0
182,,-0.943568227139841,,0.47639318333722186,0.0
183,1.3581421535052267,1.2342898751407052,,,0.0
184,,1.2929713081543437,-0.30535812410270097,,1.0
185,-0.03999231453467472,-0.21021308538735614,-0.7584118122954209,,1.0
186,-0.6826010030132629,-0.12305177587650655,,0.3405241476305047,1.0
187,,0.012719306340636397,-1.074803753150236,0.6376989878684449,1.0
188,,0.4946722481721236,,,1.0
189,,-0.7491157119090597,0.13345850373007145,,0.0
190,,-0.3567455067499513,,,1.0
191,-1.6068857917700754,0.25439216829729105,-0.1323254972380678,0.1624520110933379,1.0
192,,0.18146408483224313,,0.7909111327828356,0.0
193,,-0.6786375824674578,0.05988220294626881,,1.0
194,-0.6999080249585149,-1.506789164420299,,,1.0
195,,-1.2383849547968655,,1.3002903535911632,1.0
196,,0.978722753379849,-0.1823564586054227,-0.6949563616952176,1.0
197,,1.197137832620775,,0.1445450909931206,0.0
198,,-0.2407703886523935,,,1.0
199,,-0.7605767981968249,,0.9944240621714971,0.0
200,0.10545575971340734,-0.3140362637235509,,,1.0
201,0.9501317020174589,0.21584734369553885,,,0.0
202,,-1.3557478208241425,,,1.0
203,-0.5675663062514081,0.24257869136231783,,-0.8493448638326713,1.0
204,0.6126620465620357,-0.6487682799898264,,,0.0
205,0.41012498136240977,1.1280357047539853,,-0.36538855131144343,0.0
206,,1.1294284868358075,-1.0934055406131422,-0.08325954798467461,0.0
207,,-0.943568227139841,,,0.0
208,,0.38425651204694744,0.40812335806759825,,0.0
209,,-0.25396490131428195,-0.20667956506591506,0.6394337906147332,1.0
210,-0.16593285326881704,1.1714300958816004,,-1.2812123825542656,0.0
211,,0.18980399681616594,,,1.0
212,,0.9380971459088684,,,0.0
213,0.478143995754029,0.31168081922910745,,,1.0
214,,0.2727836039801471,,,1.0
215,0.7607217193311978,1.2488721357323127,-1.1394715055957236,,0.0
216,,0.24675703760778425,-0.8313649762783568,,1.0
217,,-1.4123484709685528,,,1.0
218,,1.3697085667106401,,,0.0
219,,0.2936249936864494,,,0.0
220,,-0.2331302238107837,0.7478713893845238,,0.0
221,,-0.4077901310233819,,,1.0
222,,-2.4544011757766553,,,1.0
223,-0.43925943816946184,-0.643901932956954,,0.6382775535266143,1.0
224,,1.49366617199281,,,0.0
225,,-2.4971075661168642,,-0.42208262044271816,1.0
226,0.45824610226008655,1.1617141823228654,,,0.0
227,-0.4220595055815557,0.01827365416091504,,0.12138458010195327,1.0
228,,0.5089188986235331,,-1.567410124280834,1.0
229,,1.394711522155399,,,0.0
230,,1.3961043042372208,,-1.045314978187858,0.0
231,0.6003294979902694,0.10924078266161112,,,0.0
232,,0.09744408623364777,,,1.0
233,1.5993004772573314,0.9026734956109586,,,0.0
234,,1.143658356780207,-0.6879973537974967,,0.0
235,,0.9922646225368424,,,0.0
236,,-1.0741373521839133,1.0618861787397367,,0.0
237,-0.08324950591161001,0.7467658049819293,,,0.0
238,0.2975775212872978,0.04569300261510009,,,1.0
239,,0.96969484060852,,,0.0
240,,0.11236195696545345,,0.7700979709684759,0.0
241,0.8451841318185056,-0.20951837239714605,,,0.0
242,0.4917547076231494,0.8544127574504713,,,0.0
243,,0.22487525646686782,-0.541467889030758,,1.0
244,,-1.9005605419147344,,,1.0
245,,0.507878507188919,-1.4181059721461784,,1.0
246,-0.8479331527736944,-1.4988016430835844,1.216931846451652,,1.0
247,,-1.4543500800143454,,,1.0
248,,0.2418906905749117,,,0.0
249,,-2.4182895246913394,3.253181357698241,,1.0
250,,-0.1952817902499425,,,0.0
251,-2.3339534382405733,0.7755947160249466,-0.060544753606391874,-2.3502175078378977,1.0
252,,0.4564798142175793,0.2186897706041565,0.7093888171305857,0.0
253,,-2.113068882688174,,,1.0
254,,0.952679406500476,,,1.0
255,,0.33148181750079553,,-1.0673129923933682,1.0
256,,0.8672666258200586,,0.5509762880043191,0.0
257,,0.25924173482315366,-1.3488916289684418,,1.0
258,,0.9735207962067783,-0.03227280615966719,-1.0117814199477506,0.0
259,0.37713455030908505,0.29882695085952005,,,1.0
260,,1.6287492534225467,0.28709634385484384,-0.8551126358499695,0.0
261,0.4630478508636595,0.18181647547945112,,,0.0
262,,-1.3172029962223901,,,1.0
263,,0.6832180249354185,,,0.0
264,,0.8662094538784346,,-2.784410019930806,1.0
265,,-0.16958579986567465,0.17497787798040423,,0.0
266,-1.5115762637322503,-1.7012416796510805,,-0.03412170731017075,1.0
267,,1.0846245331193607,-0.7540498546893547,-0.8817159253871214,0.0
268,,1.1394967910417508,,,0.0
269,,1.442636650175688,,,0.0
270,,0.7585792819169026,,,0.0
271,,1.511033996748062,,-0.7730224852781871,0.0
272,,0.2780023416602277,,-0.015611183161631506,1.0
273,,0.53425746420849,,,0.0
274,-0.8723218902853669,-0.03903177727791124,,-0.14165265073344793,1.0
275,,0.17451695493014233,-0.6911591960833754,,1.0
276,,1.740557771629545,,,0.0
277,,-1.2651163024636445,,0.8140358745452136,1.0
278,0.7056916076370131,-0.03416543024503871,,,0.0
279,,0.8464252361137564,,,0.0
280,,-1.8585421523619319,1.7646921735541528,,1.0
281,,-0.11993060157266419,,1.2072011959166256,0.0
282,-1.4123286109404158,-2.483213306312663,,,1.0
283,,-0.13833881776253018,-0.8351268762243292,0.6059004112202698,1.0
284,,-0.3206338556646353,,,0.0
285,0.5417067110819007,0.9950501867004867,-0.3494563615429906,-0.767210001849902,0.0
286,,-0.0022153448981792247,,,0.0
287,,-1.4495005134884829,,,1.0
288,,0.24605225631336816,,-0.9291100210331396,1.0
289,,-0.12756573226217105,,,0.0
290,-0.7303766743711143,1.6981869914295342,,,0.0
291,,0.049518958213358506,,,0.0
292,-1.1572141257793658,-1.4182384289290295,,,1.0
293,,0.19153238903818617,-0.6168212836540692,,0.0
294,-1.39564339816685,0.23459117002560295,,,1.0
295,,0.35717277373296047,-1.411966920700604,-1.3968360913661553,1.0
296,,-1.6324919424314988,1.2542969753628743,,1.0
297,-0.47933849378000354,-1.378317602752465,,,1.0
298,0.29550482404834544,1.170054094306788,,,0.0
299,,0.5665599402025575,,,1.0
300,,-0.2824380656086891,,0.3914012621923954,1.0
301,-0.39217466589126126,-0.2845205265286183,-0.31781647508328587,0.45037561328399733,1.0
302,,0.8443444532445281,,,0.0
303,,1.33255652419071,,-0.18962799472229477,0.0
304,1.5790571342235635,-0.2598682836803666,-0.26264417352596625,0.7591123772890166,0.0
305,-0.9134994754325534,-1.2206647393944057,,1.0030980759029382,1.0
306,,0.6359976782095451,,0.5527110907506072,0.0
307,,1.4898569969015614,,-1.214145266074051,0.0
308,,-1.4769366424496777,,,1.0
309,,1.240884614395598,-1.1655740138098016,-2.4363763968094796,0.0
310,-1.358473027681638,0.3554276010039303,,,1.0
311,-0.9654896311762745,0.2981389500721139,,,1.0
312,,1.3384632626581965,-1.1924612128101564,-1.0516639985479848,0.0
313,,-0.3105571612051872,-0.023964315481446057,0.35728198446836096,0.0
314,1.0539047437810058,0.6005740279116353,-0.8928708864379662,,0.0
315,-0.18355077979991194,-0.5046740662957706,,,1.0
316,1.039292228246392,-1.1765655669723747,0.541797741423867,,0.0
317,,-0.09596803756251956,,0.12894080855872406,1.0
318,,0.3474400796672154,,0.08673323658717574,1.0
319,,0.16272025850217894,-0.8594522905988989,,1.0
320,,0.8235030635382258,,,0.0
321,,-0.26750677047127547,,,0.0
322,,-0.39563600979610763,,,1.0
323,,0.25716095195392547,,,1.0
324,0.8445968676008024,1.2183148324672755,,0.15147535969607615,0.0
325,,-0.3116056072831661,,,0.0
326,,1.2256143530165842,,-1.9946723676707871,0.0
327,,1.1551194430679725,-0.3605297332857975,-1.0164314066903788,1.0
328,,-1.5345776840287022,1.5121832943585491,,1.0
329,,-0.29111878968998317,,,0.0
330,-1.0574828436317758,-0.03242025751600857,,,1.0
331,1.4777367841927767,-0.7529416675073181,0.3438479510152487,1.1447393547680527,0.0
332,,-0.09111847103665698,,,0.0
333,-0.8725291600092622,-0.28556259601393347,,0.22315669379012937,1.0
334,,0.4957126396067378,,-0.838345856729916,1.0
335,-0.012463440705989424,-0.4570979728212874,,0.9181061547581117,0.0
336,,0.35022564383085963,-1.3617467103789118,,1.0
337,,-0.037991385843297115,,,0.0
338,,-0.4168180437947109,,1.1429956097395668,1.0
339,-0.7472000669606107,-1.4498361236286808,1.2361106124338792,,1.0
340,,-2.4026500921581078,,,1.0
341,,0.253687387002875,-1.2466510353447762,,1.0
342,-0.08191261619248576,-0.2688961964516956,,1.04241281958364,1.0
343,0.16393000331965107,0.9589217551081608,,,0.0
344,-1.6043640101293501,1.1238741390155291,,,0.0
345,,-1.162335697027975,0.736401056420424,,1.0
346,0.9833984927026439,1.151645878116922,,0.2590063031193533,0.0
347,,1.7009725555931785,,-2.872312653930874,0.0
348,,0.06480600009938213,,,1.0
349,0.4066704859641559,1.233585093846289,,,0.0
350,,0.4043931204588337,0.18190162021225523,0.7521731663038638,0.0
351,,0.7676071946882316,,,0.0
352,-0.5709171667877144,0.14223125944308476,,,1.0
353,,0.7551057169658523,,-2.3531237495520405,1.0
354,1.5437521912534087,0.2085478231462301,,0.9695645176628311,0.0
355,,0.26098690755218384,,-0.9366215380789236,1.0
356,,1.1502530960350998,,,1.0
357,,-0.7234247556768947,,,0.0
358,,1.487071432737917,-1.096959728292159,-1.2285870518227906,0.0
359,1.738689366576876,1.370748958145254,,,0.0
360,,1.0176199686288092,,0.3908244849906656,0.0
361,-0.5143670771182981,0.003339002922099418,,,1.0
362,-1.3548803524674538,-1.7130551565860537,,,1.0
363,,0.5776686358431147,,0.3729041514671523,0.0
364,,-0.21542175476323075,,,1.0
365,,1.40338704427952,,,0.0
366,,0.23286277780358272,-1.0742036954901422,-0.641749782620914,1.0
367,,0.3849445128343536,,,1.0
368,,1.2103273111305606,,,0.0
369,,-0.943568227139841,0.7609111039211763,,0.0
370,,0.21861612735217317,,,0.0
371,,1.5766625596638009,0.1296966037840991,,0.0
372,,-0.3893869489856189,,1.3482656975800102,1.0
373,,-1.3908190804748444,,,0.0
374,,1.2363706580099334,,,0.0
375,,0.4582082064395996,,,1.0
376,,0.7384426735050164,-0.28241838134013253,,0.0
377,,-0.3310511944163845,,,0.0
378,,0.6297553296018605,-0.8665837450977054,,0.0
379,,0.33389821051022195,-0.382877265296135,,1.0
380,,-1.929037062310544,,,1.0
381,1.0775334923050626,1.1721348771760163,-1.0465318057035113,,0.0
382,,0.6158610697976591,-0.8823929565270983,0.38215047125922447,0.0
383,,1.2579000485036418,,,0.0
384,-0.40914660178288265,0.1904919976035721,,,1.0
385,,-0.29979968157634734,,,1.0
386,0.5112726066232839,0.7110065445438214,-0.1843343409696548,,0.0
387,,-0.8699521428873871,,,1.0
388,,-0.9960073115457949,,,0.0
389,,1.6940254256910778,0.3068751674971647,,0.0
390,,-0.444596495098908,,,1.0
391,,-0.9394066614013846,,,0.0
392,,-1.034904526794755,,,0.0
393,-0.5956858987931949,-0.27549261375728934,,1.3153133876827314,1.0
394,-1.0095344475040118,-0.5925200204926243,0.036156846231792925,,1.0
395,,-0.7991216227985771,0.19692614085537172,0.8325374564115555,0.0
396,-2.071100883387434,1.0572051846651755,-0.2804404989759004,,1.0
397,0.39779243279064336,-0.29979968157634734,1.1279386796315947,0.4729235778446454,0.0
398,0.06325909842373599,0.705787806863741,,0.4023868558718546,0.0
399,-0.4072535383046395,-0.1970185727254677,-0.4234157760636223,,1.0
400,,1.224221570934762,,-2.037461187985164,1.0
401,,1.240884614395598,-1.1655740138098016,,0.0
402,,0.16652943359342742,,,1.0
403,,-0.3230645121050201,,,1.0
404,,-0.22931098041532924,,,0.0
405,,0.2401455178458816,-1.1594349623642273,,1.0
406,,0.833923758391377,,,0.0
407,,-0.10742912385028482,,,1.0
408,-0.7657852522032167,1.0169151873343933,-0.694736462903165,,0.0
409,,-1.3710180822031561,0.7642806584740104,0.6845292726219195,1.0
410,-0.8632365673879591,-0.3345230813167338,,,1.0
411,,0.0161928712916868,,,0.0
412,,1.2221407880655337,,,0.0
413,0.7739869816604927,0.2839090801277143,-0.1346980329095154,0.9712993204091191,0.0
414,,-0.3157725427838658,,,1.0
415,-1.0456339244157649,-2.0602774076350125,,,1.0
416,,-0.18728755671042366,,0.4099073151998359,0.0
417,-0.11336268774772906,-0.4827922851548542,,,1.0
418,0.39036526768439744,0.30230051581057044,,0.8273375193137895,0.0
419,,1.2030277905812519,-1.32218906309427,-1.1944722452398548,0.0
420,,-1.269277868202101,,0.7521731663038638,1.0
421,-0.9568533926806398,-1.8394459353846595,,0.3168226286663969,1.0
422,0.007399907833970501,-0.18728755671042366,,,0.0
423,-1.427770205370611,0.11583552191650386,-0.1182864559059514,,1.0
424,,-1.4203359923052676,,0.5608038561392198,1.0
425,,0.17347656349552823,-0.2652151898080602,,0.0
426,,-0.8654381865017224,,0.9782340602531733,0.0
427,,-0.8664953584433466,,,0.0
428,-1.7245459050346033,-2.446061263792733,,-0.829671842998475,1.0
429,,-0.1119430802359493,,0.664874136352118,0.0
430,1.543510376575531,-0.17166993883630488,,,0.0
431,,-2.6175916064479834,3.826859559888636,-0.30006517985971465,1.0
432,,-0.4209846436852704,,,1.0
433,,-1.0112775729248085,0.6567087833318197,0.6845292726219195,0.0
434,,1.4509597816526012,,-0.8227415742955193,0.0
435,,0.2245228658196598,,,0.0
436,,-0.7473873196870394,0.4170319064059131,,0.0
437,1.2384093430017467,0.1134023484000676,,,0.0
438,,1.314500698648052,-0.37714209881408517,,0.0
439,0.7234822589380208,0.1911967788979881,,0.5833522678139779,0.0
440,,-1.0484463959517487,,,0.0
441,0.08364062127343401,-0.13868281815623326,-0.8212793917606275,0.6521532928122608,1.0
442,0.21055187321448565,0.9002403220945223,,-0.4897309852657612,0.0
443,,-0.7008549737485722,,,0.0
444,,-1.3935878641314787,1.0179896529898018,,1.0
445,,-0.18728755671042366,-0.13587506908893007,0.4099073151998359,0.0
446,,-1.4609615997762482,,0.5723671212486285,0.0
447,,-1.8234708927112302,1.7346431322679197,,1.0
448,,0.199184300234703,,,0.0
449,,-1.196366565244063,,,0.0
450,-0.6169310454924563,1.6870782957889772,,-2.520210292409748,0.0
451,,-0.08660451465099245,-0.29784355586706546,,0.0
452,,-2.3599437018178993,2.4485271146532974,,1.0
453,,1.5641610819414213,,,0.0
454,,-1.4998420345181984,2.318014573582907,,1.0
455,,1.4332563467571513,,,0.0
456,,0.33285781907560774,-1.450924510325152,-1.2204942864341783,1.0
457,1.3280189536324527,-0.26820148346148553,,,0.0
458,,-2.571411651156725,3.769115549674999,-0.875903441958836,1.0
459,,1.2874169603340648,,,0.0
460,,-1.7574899391482828,,,1.0
461,0.9955583165044977,-0.9286503564080354,,,0.0
462,,0.26793403745428457,-1.2266875785762728,-0.156675684825016,1.0
463,-0.2564129967398831,-0.48210428436744807,,,0.0
464,,-1.5005468158126143,1.025698086007929,,1.0
465,,1.416593303296315,,,0.0
466,0.27111608653667296,-0.9342047042283139,,0.3243386168532796,0.0
467,,1.8089551182019183,,-1.9796493335792194,0.0
468,-0.49495281298011123,-1.3654637343828775,,,1.0
469,,0.6370380696441594,-0.24702190313683317,0.09191976026164568,0.0
470,,0.3036932978923925,,-1.2430735489825169,1.0
471,,0.6467707637099044,,,0.0
472,,0.2439714734441399,-0.6037584899766437,,0.0
473,,1.2821982226539845,-1.4511322225921073,-1.144171907879694,0.0
474,0.08364062127343401,0.01792126351370703,,,1.0
475,1.4197358064560939,0.07799547860916765,,,0.0
476,,0.17139578062629998,,,0.0
477,0.16508035028726964,-0.12061860236007031,-0.8808235749545456,,1.0
478,,0.10888839201440312,-0.9903571770624273,,1.0
479,-1.3564003304426855,-1.6845786361902448,,,1.0
480,,1.1926238762351105,,0.10461780098189961,0.0
481,1.2314658072512563,-0.8512083165573228,,,0.0
482,,-0.017149996136994847,,0.2642062402171193,1.0
483,1.5983332185458201,1.0950452279725118,,,0.0
484,,-1.144279871485317,,,1.0
485,,1.0228219258018798,,,0.0
486,,-0.4154286178142908,,,0.0
487,0.7591326514480009,0.25751334260113345,,0.728471647339756,0.0
488,,0.525934332731577,,,1.0
489,0.4444626656210535,1.0127536215959367,,,0.0
490,,1.333949306272532,-1.2290647300758748,,0.0
491,,-1.432837470027647,0.8400263984904597,,1.0
492,,0.1408384773612626,-0.12856821312025005,,1.0
493,,-1.2165031736559493,0.5722622072440111,0.04854969160444033,0.0
494,0.3763745613214692,-1.1251836545080451,,-0.33417998644265035,0.0
495,,0.32139673278784253,,-1.2927926379998493,1.0
496,,0.03424869683434474,,,0.0
497,0.04970020398558945,-0.19667121623036266,-0.5828026301549082,,1.0
498,,0.21237377874448846,-0.863814248204965,,1.0
499,-0.3942508176256118,1.5999203423795294,-0.3975094405461133,-2.5433260918899285,0.0
500,,0.24536425552596208,,,1.0
501,,-0.019935560300639102,,,0.0
502,,0.23425555988540486,,,1.0
503,,-0.6029407153457754,,,1.0
504,0.5164198047666821,0.724900804348023,,,0.0
505,-1.2249222355851421,-1.577619684509109,,0.3497749385636756,1.0
506,,-0.10813390514470084,-0.4388395658421089,,1.0
507,,1.0433109248609742,,,1.0
508,-1.874401915410857,-1.1769179576195827,2.0957393687997192,,1.0
509,,1.461028085858544,-1.3688550857369455,,0.0
510,0.9452954084599036,1.1589453986662308,-0.9800869594185151,0.17632596192254493,0.0
511,,-0.6189157580192052,,0.8550854209722036,1.0
512,,-0.9237840093751628,,,0.0
513,,1.033578230795229,-0.8986175924904024,,0.0
514,-2.0171416652667085,1.0665687075767027,,,1.0
515,,0.17869530117560872,-0.17286400800555507,,0.0
516,,-0.8751708805674675,,,0.0
517,-0.7300312248312888,-0.31993931047949536,,,1.0
518,1.2360257411769513,1.4704083892770814,,-1.3199324644688428,0.0
519,,-1.3717228634975722,0.9853557479370111,,1.0
520,,0.9304620152193617,,,1.0
521,,1.3901975657697343,-0.7010601474749223,,0.0
522,,-2.1300843167962182,1.8801801939814264,,1.0
523,,-1.4116436896741367,0.8083848964909011,,1.0
524,-0.8031974373663063,1.6745768180665979,,-2.9110327358454513,0.0
525,,0.43703120659309924,,,0.0
526,-2.528096079622442,1.2026921804410537,-0.2602716378545186,,1.0
527,,1.5891640373861802,,,0.0
528,,-0.17132258234119985,,0.5226471380030765,1.0
529,,0.13355573731896372,,0.7885995528348176,0.0
530,,-1.2623307383000002,,0.7770371819536287,1.0
